feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.035169,0.036789,0.042357,0.036584,0.002614,-2.888397,36.421909,0.007061,0.004942,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.760592,0.816149,0.0,0.030488,0.035078,0.052839,0.034846,0.006828,-0.250208,0.267483,0.00251,0.002017,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.203574,1.265818,-0.297864,-0.116483,0.03399,0.185151,-0.005519,0.135499,-0.509699,-1.013071,0.001148,0.021433,-0.0,2.12949,0.0,1.953125,4.882812,2.929688,7.444256,5.529502,rung_6
0.0,0.034135,0.036318,0.042071,0.036127,0.003012,-1.807899,18.851574,0.003547,0.005694,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.773597,0.834638,0.0,0.027723,0.03195,0.050324,0.031949,0.006365,-0.081982,0.092899,0.00505,0.004622,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.247444,1.316504,-0.33977,-0.127918,0.012076,0.184454,-0.009312,0.140285,-0.540325,-1.000075,0.038472,0.016904,-0.0,2.12949,0.0,1.953125,2.929688,5.859375,8.199033,6.006653,rung_6
0.0,0.032123,0.033576,0.041132,0.03357,0.002449,-2.349082,33.481567,0.00229,0.006432,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.766129,0.797897,0.0,0.021431,0.026145,0.043198,0.026237,0.006852,-0.0809,-0.293375,0.003641,0.002898,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.197786,1.301504,-0.350692,-0.13607,-0.003523,0.15678,-0.027146,0.154008,-0.512668,-1.111101,0.014506,0.029228,-0.0,2.12949,0.0,1.953125,2.929688,4.882812,8.915799,6.496422,rung_6
0.0,0.025654,0.028491,0.035968,0.027957,0.003945,-0.719333,1.832785,0.001479,0.001948,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.709176,0.753146,-0.006478,0.012859,0.022621,0.040949,0.021019,0.010378,-0.364204,-0.681259,0.003044,0.00218,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.209959,1.300636,-0.316306,-0.153148,0.030096,0.184902,-0.007294,0.146944,-0.388887,-1.256429,0.020616,0.029511,-0.0,2.12949,0.0,1.953125,17.578125,4.882812,8.821764,6.580876,rung_6
0.0,0.021913,0.026949,0.037183,0.026239,0.005954,-0.380336,-0.61157,0.005926,0.00739,-0.0,1.962227,0.976562,16.601562,63.476562,2.929688,0.686903,0.760025,-0.002484,0.019907,0.027229,0.045557,0.025901,0.009775,-0.623958,0.049994,0.008332,0.005874,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,1.169971,1.273389,-0.314997,-0.116129,0.05446,0.193479,0.011344,0.149592,-0.533047,-1.08945,0.013739,0.011594,-0.0,1.962227,0.976562,1.953125,2.929688,17.578125,8.203982,6.091212,rung_6
0.0,0.034642,0.036311,0.04175,0.036133,0.002578,-2.850286,36.4944,0.005344,0.000975,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.712383,0.743372,0.0,0.030834,0.035469,0.05176,0.035223,0.005998,-0.197776,0.565481,0.005953,0.003865,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.221198,1.306527,-0.280275,-0.122331,0.024964,0.185622,-0.001037,0.142267,-0.384647,-1.255978,0.033788,0.020857,-0.0,2.12949,0.0,1.953125,17.578125,16.601562,7.99335,5.740352,rung_6
0.0,0.029628,0.031957,0.037139,0.031582,0.003197,-1.414916,8.575862,0.008058,0.005229,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.706729,0.793319,0.0,0.023729,0.028278,0.043699,0.028189,0.00667,-0.140167,-0.173806,0.003071,0.002892,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.200292,1.345041,-0.340594,-0.140069,0.02447,0.181818,-0.009191,0.139222,-0.546679,-0.901956,0.018707,0.017264,-0.0,2.12949,0.0,1.953125,3.90625,4.882812,8.719861,6.827082,rung_6
0.0,0.032214,0.033869,0.038722,0.033757,0.002496,-2.536536,31.338676,0.003661,0.00392,-0.0,2.12949,0.976562,2.929688,16.601562,1.953125,0.758663,0.762732,0.0,0.018439,0.024616,0.047335,0.024534,0.008629,-0.033651,-0.495524,0.000156,0.002793,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.392252,1.282266,-0.349774,-0.211189,-0.113057,0.096017,-0.107289,0.122137,0.053761,-1.174492,0.050397,0.009751,-0.0,2.12949,0.976562,1.953125,16.601562,2.929688,10.565966,7.388383,rung_6
0.0,0.033124,0.034597,0.038888,0.034383,0.002108,-4.350451,67.635345,0.007602,0.003425,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.747933,0.806378,-0.002185,0.018429,0.024606,0.04414,0.023859,0.008555,-0.404796,-0.25766,0.008455,0.002197,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.26772,1.171939,-0.377824,-0.206873,-0.073375,0.137224,-0.083236,0.145873,-0.154822,-1.261615,0.007317,0.005437,-0.0,2.12949,0.0,1.953125,16.601562,3.90625,8.544415,5.585641,rung_6
0.0,0.027818,0.030055,0.035295,0.029619,0.00303,-1.298571,8.093782,0.005032,0.002247,-0.0,2.12949,0.976562,16.601562,63.476562,1.953125,0.705209,0.735541,0.0,0.018411,0.024021,0.040212,0.023365,0.006902,-0.215431,-0.270726,0.006616,0.004783,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.341545,1.366946,-0.345668,-0.235355,-0.074896,0.128663,-0.097741,0.141506,-0.087766,-1.35728,0.049093,0.011168,-0.0,2.12949,0.0,1.953125,16.601562,4.882812,8.52887,5.43356,rung_6
0.0,0.031538,0.033126,0.038108,0.032915,0.002392,-2.80204,33.963417,0.008744,0.006695,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.755043,0.823437,0.0,0.026735,0.031401,0.047681,0.03123,0.006608,-0.09462,-0.027296,0.007966,0.005198,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.451561,1.354537,-0.404957,-0.205607,-0.101492,0.130223,-0.09195,0.148028,-0.13133,-1.179026,0.0129,0.022954,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,8.796134,5.872861,rung_6
0.0,0.034475,0.035761,0.040635,0.035685,0.002136,-4.542887,74.375198,0.003049,0.005464,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.762121,0.775066,0.0,0.023064,0.028244,0.044669,0.02802,0.006681,-0.036042,-0.277306,0.00864,0.002322,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.255416,1.209946,-0.31792,-0.129473,-0.041629,0.147806,-0.04458,0.12496,-0.336589,-1.046099,0.047326,0.020223,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,8.113492,5.265352,rung_6
0.0,0.030296,0.032141,0.038068,0.032024,0.002692,-1.71025,18.360098,0.002109,0.005107,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.743526,0.776162,0.0,0.021643,0.027777,0.047614,0.027593,0.008652,-0.203476,-0.44132,0.007893,0.001801,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.271158,1.223817,-0.247319,-0.162467,-0.05152,0.139032,-0.052369,0.115017,0.023228,-1.347095,0.037842,0.005821,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,8.445123,5.449029,rung_6
0.0,0.034226,0.036152,0.041889,0.035911,0.002772,-2.345842,26.439205,0.004147,0.002143,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.764362,0.793022,0.0,0.025959,0.031012,0.049617,0.030429,0.007758,-0.377744,0.073818,0.006595,0.003188,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.212524,1.268274,-0.235968,-0.13569,-0.011244,0.155274,-0.024187,0.116133,-0.104104,-1.331691,0.037652,0.008463,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.284674,5.545306,rung_6
0.0,0.034502,0.035865,0.041096,0.035793,0.002218,-4.096174,64.701958,0.002165,0.004502,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.804047,0.824259,0.0,0.030367,0.035668,0.051295,0.035089,0.006634,-0.256855,0.19543,0.003486,0.00223,-0.0,2.12949,0.976562,16.601562,3.90625,17.578125,1.321434,1.321235,-0.337512,-0.175455,-0.02673,0.178403,-0.048912,0.144985,-0.182722,-1.271507,0.066819,0.012868,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.598048,6.002436,rung_6
0.0,0.031525,0.032952,0.040778,0.03296,0.002366,-2.35328,35.897968,0.001132,0.006398,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.801243,0.850301,-0.000629,0.017062,0.023055,0.039947,0.022402,0.008094,-0.358016,-0.371797,0.0035,0.003338,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.315743,1.251909,-0.361979,-0.234138,-0.064116,0.092629,-0.096855,0.140136,-0.299243,-1.421534,0.020689,0.00947,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,8.677842,6.046092,rung_6
0.0,0.030779,0.032173,0.037469,0.032061,0.002085,-3.483649,53.168499,0.001374,0.005181,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.714355,0.74832,0.0,0.021039,0.02518,0.042042,0.02497,0.006086,-0.132627,-0.128188,0.003611,0.00382,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.22922,1.153645,-0.396101,-0.259367,-0.083075,0.113957,-0.106706,0.152853,-0.123573,-1.562081,0.027274,0.021619,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,9.019585,5.944198,rung_6
0.0,0.028271,0.030049,0.035562,0.029878,0.002623,-1.666822,15.485455,0.00581,0.003226,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.71501,0.765439,-0.002664,0.016497,0.023915,0.043259,0.023005,0.009377,-0.301827,-0.442192,0.00154,0.004333,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.193095,1.11925,-0.423405,-0.287508,-0.103777,0.143406,-0.128231,0.166396,-0.111915,-1.29025,0.010787,0.034466,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,9.071796,6.134522,rung_6
0.0,0.030432,0.031861,0.03776,0.03185,0.002209,-2.78255,40.94936,0.003837,0.002211,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.731054,0.764799,-0.003549,0.01392,0.0197,0.03901,0.019455,0.008236,-0.13963,-0.374458,0.008132,0.002638,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.325814,1.376895,-0.349581,-0.206941,-0.076556,0.168229,-0.077058,0.146493,-0.048044,-1.316959,0.013773,0.012041,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,9.334308,6.054097,rung_6
0.0,0.032597,0.034084,0.039731,0.034009,0.0024,-2.87127,38.074322,0.004013,0.004517,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.736446,0.742247,0.0,0.026123,0.030671,0.046234,0.030505,0.005967,-0.197918,-0.017605,0.007645,0.002944,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.39195,1.360215,-0.332864,-0.212766,-0.038265,0.181253,-0.057342,0.154599,-0.177455,-1.327452,0.028627,0.007608,-0.0,2.12949,0.976562,1.953125,16.601562,4.882812,9.709867,6.540222,rung_6
0.0,0.031787,0.034036,0.04095,0.033942,0.003222,-1.212803,11.03688,0.008407,0.00155,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.757322,0.809567,0.0,0.0261,0.031251,0.047327,0.031035,0.007261,-0.24309,-0.136407,0.004111,0.001496,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.263893,1.15452,-0.262668,-0.162767,-0.019503,0.180247,-0.032771,0.13339,-0.035762,-1.361065,0.056526,0.024181,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,9.151328,6.256907,rung_6
0.0,0.032334,0.033689,0.039842,0.033698,0.002373,-2.639378,38.551514,0.006885,0.0075,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.771743,0.807577,0.0,0.021351,0.025727,0.040914,0.025524,0.005943,-0.127406,-0.214403,0.002694,0.004766,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.202181,1.144912,-0.260239,-0.14557,-0.015824,0.171844,-0.032682,0.127098,-0.015129,-1.35909,0.053497,0.026598,-0.0,2.12949,0.0,1.953125,16.601562,4.882812,9.110119,5.972419,rung_6
0.0,0.03288,0.034528,0.040003,0.034379,0.002542,-2.565615,31.395935,0.005159,0.001908,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.755855,0.8042,0.0,0.021634,0.027386,0.044799,0.026839,0.007973,-0.260831,-0.343413,0.006097,0.002488,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.29767,1.266746,-0.285433,-0.161252,-0.005835,0.178884,-0.025594,0.138106,-0.215022,-1.290713,0.023639,0.015596,-0.0,2.12949,0.0,1.953125,2.929688,16.601562,9.329967,6.436059,rung_6
0.0,0.032003,0.033166,0.039027,0.033175,0.002034,-4.139951,67.598045,0.002121,0.000874,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.738912,0.771806,0.0,0.02288,0.02782,0.043202,0.02753,0.006334,-0.093813,-0.174331,0.005975,0.005203,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.423723,1.366863,-0.319809,-0.215721,-0.060927,0.173717,-0.065099,0.152417,-0.094348,-1.440691,0.049048,0.009944,-0.0,2.12949,0.976562,1.953125,16.601562,3.90625,9.819487,6.378541,rung_6
0.0,0.030988,0.032392,0.038306,0.032441,0.002346,-2.410455,34.485569,0.002347,0.005255,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.709221,0.738491,0.0,0.027117,0.033226,0.055465,0.033755,0.008526,0.20211,-0.38759,0.00631,0.0022,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.343512,1.403427,-0.36009,-0.206266,-0.074668,0.187655,-0.069629,0.161731,-0.017376,-1.337766,0.017369,0.004437,-0.0,2.12949,0.976562,1.953125,16.601562,2.929688,9.214379,6.514477,rung_6
0.0,0.027859,0.030764,0.038224,0.030466,0.003661,-0.679497,3.705983,0.007315,0.005662,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.725789,0.75376,0.0,0.022916,0.028766,0.04438,0.028068,0.007966,-0.39999,-0.331645,0.002281,0.003127,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.352113,1.42502,-0.382992,-0.201458,-0.0769,0.17861,-0.067465,0.159331,-0.091529,-1.26991,0.047557,0.027419,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,9.571731,6.715995,rung_6
0.0,0.030354,0.032219,0.039232,0.032294,0.002829,-1.281133,15.507328,0.003983,0.006515,-0.0,2.12949,0.976562,16.601562,1.953125,63.476562,0.736635,0.817835,0.0,0.020914,0.02636,0.045998,0.026257,0.008163,-0.184876,-0.2994,0.008121,0.003896,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.396518,1.328052,-0.365613,-0.237412,-0.058573,0.203206,-0.067442,0.176023,0.00129,-1.49373,0.052699,0.008378,-0.0,2.12949,0.0,1.953125,16.601562,15.625,9.205586,6.194576,rung_6
0.0,0.033528,0.035876,0.043192,0.03593,0.003411,-1.063425,10.797199,0.003605,0.006653,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.775739,0.801037,0.0,0.025726,0.030897,0.04693,0.030679,0.00718,-0.211636,-0.22203,0.004763,0.003177,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.26144,1.37667,-0.238156,-0.097494,0.072248,0.206377,0.029516,0.135276,-0.417065,-1.313141,0.052901,0.027969,-0.0,2.12949,1.953125,2.929688,0.0,5.859375,7.948248,5.721891,rung_6
0.0,0.036665,0.0392,0.045688,0.039155,0.003397,-1.520022,15.821136,0.001862,0.000175,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.800869,0.904111,0.0,0.03198,0.036627,0.052203,0.036351,0.006327,-0.191407,0.487018,0.003556,0.003129,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.230613,1.367594,-0.231785,-0.084884,0.051348,0.205902,0.026226,0.125889,-0.272125,-1.307224,0.02057,0.010479,-0.0,2.12949,1.953125,0.0,2.929688,4.882812,7.00597,5.374853,rung_6
0.0,0.038197,0.040324,0.045723,0.039879,0.003045,-2.613164,27.682365,0.009353,0.000795,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.829205,0.85956,0.0,0.029254,0.034273,0.050656,0.033969,0.006798,-0.217712,0.00232,0.006714,0.00566,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.151001,1.245393,-0.108275,-0.021878,0.083861,0.204108,0.065942,0.093897,-0.246981,-1.413266,0.020405,0.003043,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,5.893096,4.427841,rung_6
0.0,0.038653,0.040454,0.045746,0.040198,0.002643,-3.616816,50.918213,0.004166,0.005136,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.80691,0.850016,0.0,0.032286,0.03912,0.058342,0.037911,0.008783,-0.550631,0.228676,0.005118,0.002631,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.077771,1.237819,-0.228698,-0.101277,0.079695,0.199807,0.038024,0.130192,-0.444086,-1.303586,0.023656,0.00973,-0.0,2.12949,0.0,1.953125,2.929688,4.882812,5.672196,4.149929,rung_6
0.0,0.036091,0.040336,0.048225,0.039867,0.004402,-0.838186,5.152058,0.003369,0.004814,-0.0,1.962227,0.976562,16.601562,17.578125,63.476562,0.846637,0.903364,0.0,0.031344,0.035985,0.051685,0.035815,0.00648,-0.175008,0.384636,0.000764,0.003528,-0.0,1.962227,0.976562,16.601562,63.476562,3.90625,1.198254,1.218582,-0.183541,-0.084364,0.076756,0.210876,0.03928,0.121969,-0.379206,-1.335678,0.040154,0.005971,-0.0,1.962227,0.0,1.953125,2.929688,3.90625,5.90486,4.375735,rung_6
0.0,0.040076,0.041393,0.048796,0.041442,0.002382,-4.939412,88.120995,0.005746,0.003013,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.855291,0.858373,0.0,0.033784,0.039246,0.05843,0.039257,0.007508,-0.050322,0.120552,0.008052,0.005017,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.308403,1.274955,-0.225156,-0.097455,0.035557,0.208464,0.016354,0.130493,-0.305593,-1.258682,0.029993,0.012301,-0.0,2.12949,0.0,1.953125,2.929688,4.882812,6.23245,4.505059,rung_6
0.0,0.035504,0.036886,0.04328,0.036866,0.002263,-4.074854,67.346687,0.004772,0.008352,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.735678,0.832378,0.0,0.030318,0.035289,0.054302,0.035468,0.00698,0.024998,0.171363,0.001954,0.004785,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.141114,1.348059,-0.282261,-0.090983,0.034491,0.185133,0.014516,0.132425,-0.427387,-1.084153,0.036382,0.009657,-0.0,2.12949,0.0,1.953125,2.929688,4.882812,6.012766,4.554437,rung_6
0.0,0.031575,0.033883,0.040244,0.03369,0.002928,-1.518897,15.814854,0.006866,0.001148,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.714372,0.792204,0.0,0.028013,0.031914,0.050508,0.03234,0.006489,-0.006837,0.118877,0.003686,0.004148,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.02077,1.18977,-0.239968,-0.104559,0.037439,0.196922,0.013406,0.129258,-0.333967,-1.226472,0.01126,0.013714,-0.0,2.12949,0.0,1.953125,2.929688,3.90625,6.27247,4.26664,rung_6
0.0,0.032036,0.034047,0.039874,0.033745,0.002679,-2.178044,23.40777,0.003609,0.001367,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.747783,0.780714,-0.001911,0.01601,0.023463,0.043057,0.022567,0.009391,-0.300913,-0.498657,0.004221,0.000551,-0.0,2.12949,0.976562,16.601562,3.90625,2.929688,1.069073,1.14915,-0.18966,-0.101739,0.094495,0.19782,0.037858,0.120416,-0.47764,-1.302252,0.023917,0.013714,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,6.357938,4.886732,rung_6
0.0,0.023045,0.02646,0.037571,0.026058,0.004211,-0.464668,0.671682,0.005495,0.005136,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.704412,0.753271,-0.002901,0.01422,0.020119,0.039354,0.019635,0.008235,-0.230029,-0.347967,0.004506,0.003649,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,1.061771,1.219376,-0.284041,-0.132569,0.030188,0.162622,-0.005313,0.14022,-0.400312,-1.300885,0.043608,0.036406,-0.0,2.12949,0.0,1.953125,2.929688,17.578125,7.683947,5.326491,rung_6
0.0,0.018875,0.024176,0.034039,0.023284,0.004954,-0.302136,-0.624493,0.003927,0.00333,-0.0,2.12949,0.976562,16.601562,1.953125,17.578125,0.662457,0.708823,-0.017278,0.007604,0.01919,0.044968,0.017583,0.013098,-0.345452,-0.540223,0.00395,0.00335,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.261141,1.261708,-0.289162,-0.183358,-0.104154,0.104117,-0.086032,0.111425,0.163898,-1.306012,0.046661,0.02551,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.872552,6.023837,rung_6
0.0,0.025527,0.027918,0.032649,0.027311,0.003228,-1.230218,4.633967,0.008313,0.005269,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.659516,0.690438,0.0,0.026781,0.031413,0.048857,0.031453,0.007137,-0.111319,-0.252167,0.005192,0.002672,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.343888,1.317761,-0.3371,-0.238279,-0.043059,0.151365,-0.072877,0.158961,-0.123402,-1.495948,0.041203,0.013932,-0.0,2.12949,0.0,1.953125,16.601562,2.929688,8.095248,5.855392,rung_6
0.0,0.024108,0.02708,0.034307,0.0266,0.003767,-0.685331,1.653041,0.005603,0.000821,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.664439,0.728114,0.0,0.020979,0.027035,0.046651,0.026365,0.008378,-0.409654,-0.227716,0.007364,0.00498,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.348995,1.268502,-0.431217,-0.242445,-0.092722,0.1393,-0.097248,0.165169,-0.269777,-1.228286,0.055438,0.023142,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.528644,5.872225,rung_6
0.0,0.025544,0.028507,0.034601,0.028137,0.003429,-0.705412,3.266828,0.003829,0.005114,-0.0,1.962227,0.976562,16.601562,1.953125,63.476562,0.691555,0.699084,-0.008825,0.013397,0.02,0.041355,0.019302,0.009604,-0.353571,-0.233009,0.002821,0.002048,-0.0,1.962227,0.976562,16.601562,3.90625,63.476562,1.404235,1.28795,-0.422568,-0.254404,-0.14027,0.07609,-0.140234,0.140623,-0.087057,-1.247359,0.011806,0.023289,-0.0,1.962227,0.976562,1.953125,3.90625,16.601562,8.962467,5.829267,rung_6
0.0,0.031861,0.033769,0.039088,0.033517,0.002785,-1.977337,19.438688,0.004579,0.001403,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.706959,0.744045,0.0,0.026392,0.032552,0.049798,0.031972,0.007716,-0.316542,-0.037691,0.008825,0.005391,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.4683,1.277539,-0.364592,-0.230287,-0.08062,0.115469,-0.095241,0.140225,-0.294054,-1.299605,0.030306,0.023127,-0.0,2.12949,0.976562,1.953125,16.601562,15.625,8.900862,5.631993,rung_6
0.0,0.034847,0.036286,0.042142,0.036351,0.0025,-2.933221,42.249634,0.007111,0.002627,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.779732,0.788547,0.0,0.036041,0.039941,0.057917,0.039923,0.006158,-0.257775,1.292485,0.005036,0.003307,-0.0,2.12949,0.976562,16.601562,63.476562,2.929688,1.451756,1.326356,-0.307788,-0.145173,-0.043594,0.149028,-0.041427,0.126944,-0.257832,-1.206976,0.037965,0.015927,-0.0,2.12949,0.0,1.953125,16.601562,4.882812,9.097214,6.336431,rung_6
0.0,0.033484,0.03512,0.042511,0.03509,0.002634,-2.237543,29.745041,0.006535,0.008155,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.799924,0.824092,0.0,0.02145,0.027176,0.046035,0.026897,0.008132,-0.134457,-0.250424,0.00148,0.005217,-0.0,2.12949,0.976562,16.601562,63.476562,3.90625,1.433412,1.302596,-0.317829,-0.152122,-0.049429,0.139343,-0.044951,0.134664,-0.205532,-1.329347,0.02686,0.018042,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,8.94576,5.815756,rung_6
0.0,0.033009,0.034286,0.038355,0.034262,0.002106,-4.27313,66.932785,0.002276,0.001766,-0.0,1.962227,0.976562,16.601562,63.476562,17.578125,0.77304,0.810432,0.0,0.025056,0.030078,0.048605,0.02993,0.006751,0.000863,-0.033636,0.005083,0.001454,-0.0,1.962227,0.976562,16.601562,3.90625,63.476562,1.327874,1.264772,-0.327308,-0.201031,-0.039721,0.154144,-0.055886,0.149019,-0.177814,-1.322629,0.023949,0.017702,-0.0,1.962227,0.0,1.953125,16.601562,17.578125,8.834674,5.633132,rung_6
0.0,0.031251,0.033651,0.040772,0.033109,0.003109,-1.602624,11.90288,0.002282,0.002981,-0.0,2.12949,0.976562,16.601562,2.929688,1.953125,0.767787,0.782818,-0.004242,0.014,0.019512,0.039406,0.019179,0.007955,-0.156908,-0.255746,0.006595,0.004787,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.334734,1.286496,-0.320706,-0.157173,-0.048758,0.133135,-0.055567,0.12612,-0.263472,-1.223983,0.027865,0.011263,-0.0,2.12949,0.0,1.953125,16.601562,2.929688,9.205495,6.11915,rung_6
0.0,0.033151,0.034636,0.040569,0.034653,0.002316,-3.241043,47.532696,0.002687,0.007236,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.785643,0.778137,0.0,0.02245,0.027494,0.047104,0.027617,0.007412,-0.005631,-0.33394,0.011299,0.003139,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.382896,1.218174,-0.384489,-0.208723,-0.0835,0.145508,-0.086285,0.142698,-0.151721,-1.309281,0.047531,0.019484,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,9.265985,5.867345,rung_6
0.0,0.032027,0.0337,0.040963,0.033634,0.002547,-2.308296,28.580269,0.007768,0.005947,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.8158,0.844647,0.0,0.025075,0.029872,0.046049,0.02983,0.007214,-0.207574,-0.135757,0.001773,0.00062,-0.0,2.12949,0.976562,16.601562,3.90625,63.476562,1.460571,1.31073,-0.445129,-0.28873,-0.117078,0.134132,-0.116678,0.176954,-0.133148,-1.398107,0.03641,0.016976,-0.0,2.12949,0.976562,1.953125,16.601562,4.882812,9.999322,6.295407,rung_6
0.0,0.032381,0.033702,0.041313,0.033715,0.002229,-3.12725,50.256577,0.002203,0.007445,-0.0,2.12949,0.976562,16.601562,63.476562,17.578125,0.750064,0.766129,0.0,0.020617,0.02648,0.045037,0.026112,0.007984,-0.22745,-0.478268,0.003156,0.00327,-0.0,2.12949,0.976562,16.601562,2.929688,63.476562,1.344085,1.31773,-0.397469,-0.250841,-0.069375,0.13023,-0.098424,0.153301,-0.38435,-1.194157,0.025787,0.026699,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,9.575466,6.421555,rung_6
