feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
-0.049852,-0.006171,0.041444,0.193916,0.047675,0.060825,0.183948,-1.158917,0.037664,0.012319,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.873405,10.533933,-0.23692,-0.111519,-0.007129,0.353799,0.020294,0.150103,0.301937,-1.235951,0.437003,0.026785,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,7.218505,29.189819,-0.501682,-0.384076,-0.237847,0.060003,-0.240843,0.150754,0.057315,-1.351011,0.037131,0.058448,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,13.46241,17.416636,rung_12_5
-0.052281,-0.0077,0.03869,0.210881,0.04694,0.059898,0.219449,-1.205322,0.050824,0.003894,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.494659,10.435127,-0.289817,-0.122196,-0.019634,0.317408,0.010177,0.154664,0.254643,-1.18189,0.390533,0.019487,-0.0,1.962227,34.179687,0.0,69.335937,0.976562,7.019766,29.319159,-0.503057,-0.39816,-0.221838,0.107437,-0.238595,0.166833,0.13373,-1.327459,0.166051,0.01424,-0.0,1.962227,0.976562,1.953125,69.335937,5.859375,13.763705,17.331223,rung_12_5
-0.049007,-0.001426,0.044482,0.200747,0.052284,0.060302,0.192079,-1.180732,0.062017,0.00323,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.359409,10.28224,-0.245461,-0.118275,-0.015575,0.336759,0.01562,0.151722,0.30029,-1.221505,0.403466,0.012777,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.77597,28.657078,-0.568923,-0.368657,-0.158364,0.131834,-0.189661,0.188875,-0.259891,-1.220652,0.110944,0.037156,-0.0,2.12949,0.976562,1.953125,69.335937,2.929688,12.17906,16.966845,rung_12_5
-0.06665,-0.019412,0.024964,0.141457,0.033988,0.058402,0.186211,-1.340588,0.01647,0.004188,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.116661,10.81146,-0.289903,-0.121807,-0.022105,0.336941,0.009585,0.153974,0.292575,-1.122942,0.289586,0.007946,-0.0,2.12949,34.179687,0.0,0.976562,69.335937,6.908543,29.68466,-0.492313,-0.363593,-0.182868,0.0567,-0.203581,0.155295,-0.20699,-1.4292,0.055948,0.023731,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,12.825238,18.111881,rung_12_5
-0.175889,-0.032815,0.007426,0.150178,0.015049,0.070271,-0.202837,-0.471992,0.04938,0.006167,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,3.009635,10.147184,-0.27597,-0.110164,-0.014986,0.351639,0.015615,0.15288,0.269111,-1.110852,0.44568,0.012458,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,6.906819,26.946812,-0.50441,-0.332998,-0.13604,0.163728,-0.163972,0.1806,-0.072,-1.34974,0.103849,0.0064,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,12.98688,16.186197,rung_12_5
-0.176142,-0.030937,0.009428,0.140955,0.016447,0.070766,-0.214555,-0.448357,0.037922,0.010595,-0.0,1.962227,34.179687,0.0,0.976562,36.132812,3.121067,10.127828,-0.211657,-0.10341,-0.000942,0.371487,0.028355,0.14982,0.325147,-1.141018,0.430777,0.033793,-0.0,1.962227,34.179687,0.0,0.976562,2.929688,7.997451,29.117882,-0.499552,-0.312293,-0.179714,0.218259,-0.158984,0.185744,0.119592,-1.173143,0.134968,0.061251,-0.0,1.962227,0.976562,1.953125,2.929688,69.335937,13.528945,18.454473,rung_12_5
-0.075716,-0.015387,0.028592,0.150539,0.037317,0.058612,0.165178,-1.315197,0.068287,0.011422,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,2.961529,10.025553,-0.294288,-0.116706,-0.015896,0.329825,0.013444,0.153186,0.252135,-1.152452,0.359275,0.00484,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.713112,29.731363,-0.500052,-0.330809,-0.178656,0.153217,-0.17685,0.176196,5e-05,-1.304387,0.014846,0.029273,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,11.577684,16.52951,rung_12_5
-0.078959,-0.020674,0.024053,0.14833,0.032947,0.059189,0.167387,-1.327319,0.064444,0.009801,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.07344,10.325808,-0.505675,-0.143822,-0.048731,0.324777,-0.02378,0.171489,-0.086873,-0.410553,0.406407,0.009116,-0.0,2.12949,34.179687,1.953125,36.132812,69.335937,7.400675,28.068073,-0.439771,-0.303054,-0.16233,0.125698,-0.175225,0.14475,-0.092701,-1.170497,0.131075,0.025914,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,11.934105,15.145063,rung_12_5
-0.050009,-0.01034,0.030541,0.156895,0.041761,0.058233,0.192319,-1.349702,0.083853,0.012911,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.615333,10.486974,-0.244991,-0.122655,-0.018435,0.343875,0.011292,0.151798,0.304868,-1.174253,0.529301,0.01614,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,7.377081,27.831392,-0.573061,-0.411506,-0.239971,0.17278,-0.223263,0.206422,0.06851,-1.307721,0.249265,0.023576,-0.0,2.12949,0.976562,1.953125,6.835937,69.335937,12.107243,16.279556,rung_12_5
-0.048082,-0.008343,0.03368,0.166178,0.044265,0.057876,0.2131,-1.359941,0.080826,0.014212,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.50297,10.157261,-0.210093,-0.095886,0.001611,0.371885,0.034325,0.149686,0.315227,-1.214479,0.386961,0.013685,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.191038,28.60774,-0.629502,-0.419123,-0.208828,0.160588,-0.212382,0.228192,-0.129073,-1.347716,0.266978,0.026816,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.654523,17.962589,rung_12_5
-0.10865,-0.029007,0.014465,0.141091,0.023351,0.060697,0.136898,-1.126524,0.029167,0.013281,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.136547,10.478614,-0.241865,-0.100339,0.018265,0.520494,0.04078,0.161295,0.328448,-0.856117,0.381787,0.004207,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,8.25932,28.702728,-0.52895,-0.388582,-0.218974,0.157075,-0.199873,0.19495,0.090818,-1.486678,0.144354,0.026407,-0.0,2.12949,0.976562,1.953125,2.929688,69.335937,12.485025,16.971075,rung_12_5
-0.098364,-0.023307,0.019704,0.149962,0.027569,0.060102,0.136853,-1.148458,0.065786,0.001669,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.897906,9.791946,-0.263375,-0.11801,-0.020311,0.351207,0.010049,0.15403,0.302676,-1.087116,0.454762,0.006029,-0.0,2.12949,34.179687,0.976562,36.132812,1.953125,7.042791,27.624882,-0.418861,-0.290268,-0.162133,0.228203,-0.147812,0.164306,0.434811,-0.89182,0.127528,0.042122,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,12.260869,16.632797,rung_12_5
-0.061317,-0.021416,0.021732,0.13581,0.032301,0.058069,0.178166,-1.385517,0.023278,0.011975,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.027807,10.442301,-0.301441,-0.130007,-0.028055,0.320762,0.001671,0.150875,0.276169,-1.141524,0.369377,0.020242,-0.0,2.12949,34.179687,36.132812,69.335937,1.953125,6.858367,27.354813,-0.521823,-0.312318,-0.136136,0.214834,-0.131001,0.194004,-0.142864,-1.249285,0.08461,0.053812,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,12.688082,17.566563,rung_12_5
-0.05901,-0.01677,0.02762,0.175386,0.036631,0.058895,0.188194,-1.30901,0.064529,0.013281,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.117658,10.509642,-0.398061,-0.139401,-0.040119,0.338383,-0.012932,0.158517,0.21444,-0.866178,0.42406,0.01655,-0.0,2.12949,34.179687,0.976562,36.132812,69.335937,7.589184,28.247316,-0.502881,-0.329545,-0.139841,0.127174,-0.167396,0.175158,-0.149648,-1.367248,0.054722,0.036913,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,11.958685,17.269329,rung_12_5
-0.05564,-0.014575,0.027355,0.148524,0.038484,0.057413,0.211376,-1.365983,0.082263,0.015606,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.467518,10.25713,-0.228935,-0.109045,-0.005499,0.330061,0.027169,0.152187,0.296381,-1.282119,0.497927,0.020679,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,6.845207,28.769384,-0.47638,-0.283295,-0.144374,0.195696,-0.141178,0.169077,0.055235,-1.167265,0.279352,0.055555,-0.0,2.12949,0.976562,1.953125,5.859375,69.335937,12.439425,18.135616,rung_12_5
-0.047748,-0.001953,0.044542,0.220998,0.052393,0.061846,0.255523,-1.004365,0.0468,0.007926,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.75863,10.979768,-0.207042,-0.100558,0.011192,0.465856,0.039838,0.156594,0.307249,-1.122301,0.375112,0.004097,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.507473,29.734629,-0.519526,-0.321955,-0.175244,0.200145,-0.159621,0.183925,0.064069,-1.232172,0.122492,0.025625,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,12.367462,18.265228,rung_12_5
-0.050175,-0.004331,0.042295,0.203918,0.049466,0.060196,0.20917,-1.183897,0.036614,0.00197,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.610756,10.211926,-0.244563,-0.096404,0.01752,0.516325,0.041578,0.157282,0.329115,-0.981124,0.436943,0.008594,-0.0,2.12949,34.179687,0.0,36.132812,0.976562,7.041284,28.492674,-0.495109,-0.369423,-0.209129,0.135858,-0.20324,0.17139,0.087129,-1.424197,0.023181,0.029041,-0.0,2.12949,0.976562,1.953125,69.335937,4.882812,12.190022,16.746605,rung_12_5
-0.059947,-0.017634,0.025572,0.144751,0.035999,0.058156,0.184172,-1.380206,0.073308,0.007514,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.098251,10.461069,-0.250859,-0.131186,-0.032635,0.33196,0.002803,0.151528,0.347034,-1.177037,0.422811,0.009967,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.510831,28.084789,-0.483483,-0.305113,-0.18369,0.165479,-0.1707,0.159327,0.070798,-1.14891,0.177787,0.026805,-0.0,2.12949,0.976562,1.953125,69.335937,5.859375,11.959085,16.082891,rung_12_5
-0.148304,-0.03212,0.007861,0.140014,0.015997,0.066041,-0.051519,-0.730308,0.050515,0.005817,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,2.964875,10.13759,-0.269068,-0.125825,-0.027818,0.383065,0.005066,0.151683,0.300848,-1.165432,0.501001,0.018876,-0.0,2.12949,34.179687,36.132812,0.976562,69.335937,7.283172,30.189747,-0.520145,-0.341067,-0.195104,0.153455,-0.173408,0.188986,0.128736,-1.361176,0.120825,0.022903,-0.0,2.12949,0.976562,1.953125,69.335937,70.3125,12.405386,18.868528,rung_12_5
-0.130078,-0.025934,0.015851,0.147782,0.022866,0.064143,0.018691,-0.854167,0.077558,0.006036,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,2.889277,10.143867,-0.222641,-0.103004,0.007544,0.433639,0.035068,0.155021,0.280852,-1.128644,0.478549,0.022843,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,7.400445,29.233654,-0.460346,-0.328471,-0.141326,0.229394,-0.123341,0.203098,0.018346,-1.436622,0.260644,0.011608,-0.0,2.12949,0.976562,1.953125,69.335937,4.882812,11.228477,16.705299,rung_12_5
-0.06846,-0.015929,0.026408,0.141272,0.035772,0.057779,0.171089,-1.341232,0.074731,0.008499,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.127939,10.56618,-0.223417,-0.111842,-0.002009,0.475861,0.027394,0.155984,0.357639,-1.036841,0.514601,0.010468,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,5.956583,28.036961,-0.371834,-0.246488,-0.035868,0.201923,-0.076425,0.160948,-0.287262,-1.421752,0.223886,0.004305,-0.0,2.12949,0.0,1.953125,5.859375,69.335937,10.244692,15.733076,rung_12_5
-0.058381,-0.013761,0.027725,0.14652,0.038651,0.057593,0.201874,-1.364561,0.028643,0.008594,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.168406,10.351133,-0.269101,-0.126323,-0.024729,0.339505,0.007801,0.15149,0.327682,-1.18295,0.39679,0.017015,-0.0,2.12949,34.179687,36.132812,69.335937,0.976562,6.644939,30.516825,-0.423182,-0.219661,-0.071348,0.24686,-0.07968,0.157159,-0.092895,-1.232444,0.192756,0.008405,-0.0,2.12949,0.0,1.953125,6.835937,69.335937,11.193093,17.808674,rung_12_5
-0.076161,-0.016678,0.025586,0.14505,0.03502,0.058286,0.214178,-1.272652,0.077029,0.014993,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.028221,10.143537,-0.231446,-0.090767,0.019333,0.59532,0.047262,0.162392,0.39638,-0.677615,0.459071,0.030183,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,7.267275,29.606646,-0.383618,-0.158639,-0.009323,0.218193,-0.038423,0.151123,-0.392848,-0.929022,0.122213,0.006666,-0.0,2.12949,1.953125,69.335937,70.3125,0.0,9.892422,15.630756,rung_12_5
-0.05427,-0.003043,0.041046,0.225148,0.049828,0.061213,0.260691,-1.041359,0.028643,0.013651,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.600323,10.534825,-0.201564,-0.094638,0.01898,0.58066,0.049962,0.163029,0.448125,-0.696134,0.453104,0.016851,-0.0,2.12949,34.179687,0.0,36.132812,69.335937,6.29982,29.580599,-0.427964,-0.251136,-0.053726,0.207208,-0.091026,0.1753,-0.265331,-1.237433,0.326551,0.010748,-0.0,2.12949,1.953125,69.335937,5.859375,2.929688,11.558032,19.196146,rung_12_5
-0.057037,-0.00522,0.040294,0.205081,0.047213,0.06052,0.217478,-1.083391,0.062918,0.009762,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.562327,10.12815,-0.225876,-0.097684,0.009537,0.391055,0.035493,0.155462,0.318797,-1.034029,0.428788,0.010799,-0.0,2.12949,34.179687,36.132812,0.0,69.335937,6.07163,28.762136,-0.458003,-0.264342,-0.086012,0.153502,-0.128028,0.156481,-0.449427,-0.938159,0.108576,0.044296,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,12.808083,18.251028,rung_12_5
-0.053253,-0.006451,0.043292,0.250812,0.049593,0.062394,0.309705,-0.784051,0.071868,0.015322,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.342364,10.591969,-0.231125,-0.107599,0.008697,0.483984,0.034663,0.160631,0.379537,-0.913713,0.390642,0.008614,-0.0,2.12949,34.179687,36.132812,69.335937,0.0,6.249866,27.944098,-0.452353,-0.263858,-0.07907,0.158386,-0.12182,0.162071,-0.274123,-1.262686,0.172637,0.047526,-0.0,2.12949,1.953125,0.0,69.335937,70.3125,13.560359,18.135612,rung_12_5
-0.102223,-0.015462,0.036366,0.240349,0.040882,0.071129,0.219155,-0.617718,0.065467,0.022578,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.668759,10.885543,-0.260829,-0.138188,-0.037568,0.305109,-0.006086,0.153131,0.287946,-1.194747,0.385421,0.034912,-0.0,2.12949,34.179687,2.929688,36.132812,69.335937,7.37105,28.673634,-0.545439,-0.384437,-0.09818,0.171733,-0.151494,0.218324,-0.28979,-1.427544,0.237283,0.033231,-0.0,2.12949,0.0,1.953125,2.929688,69.335937,15.383209,17.90448,rung_12_5
-0.240434,-0.046651,-0.0047,0.153426,-0.00258,0.080941,-0.462619,0.001345,0.037286,0.005121,-0.0,2.12949,34.179687,0.976562,1.953125,36.132812,2.998162,10.442252,-0.577735,-0.186647,-0.08551,0.34861,-0.071389,0.202846,-0.243996,-0.346955,0.423256,0.004616,-0.0,2.12949,34.179687,0.976562,1.953125,0.0,7.794823,29.225204,-0.47529,-0.358506,-0.292926,0.049097,-0.278746,0.109759,0.879177,0.315588,0.104734,0.016991,-0.0,2.12949,0.976562,1.953125,6.835937,5.859375,12.140007,16.294674,rung_12_5
-0.373133,-0.180687,-0.059643,0.139219,-0.086263,0.127232,-0.397078,-0.739419,0.051302,0.030336,-0.0,2.12949,0.976562,35.15625,34.179687,1.953125,3.247455,10.757851,-0.616659,-0.289899,-0.152729,0.277696,-0.146982,0.209907,-0.045672,-0.662853,0.23486,0.033656,-0.0,2.12949,35.15625,0.976562,34.179687,36.132812,9.053371,29.197166,-0.590611,-0.45574,-0.311814,0.0,-0.32558,0.141403,0.143836,-0.876204,0.105938,0.05953,-0.0,2.12949,0.976562,1.953125,4.882812,5.859375,15.410062,16.61549,rung_12_5
-0.060569,-0.016872,0.02568,0.145326,0.035744,0.058404,0.190045,-1.374863,0.079259,0.007799,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.359641,10.445602,-0.290787,-0.116497,-0.015379,0.35795,0.012276,0.151086,0.279749,-1.074011,0.40512,0.010937,-0.0,2.12949,34.179687,0.0,0.976562,36.132812,7.687511,28.469524,-0.525803,-0.381471,-0.230754,0.042554,-0.237629,0.159612,-0.034955,-1.271217,0.241145,0.020858,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,13.466839,18.637545,rung_12_5
-0.060138,-0.018335,0.024061,0.160559,0.034077,0.058516,0.21443,-1.327533,0.041018,0.004064,-0.0,2.12949,0.0,34.179687,0.976562,36.132812,3.599063,10.296967,-0.214867,-0.131978,-0.029333,0.309148,0.004005,0.149788,0.317202,-1.267525,0.406731,0.004193,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,7.123292,28.902056,-0.644904,-0.445996,-0.265316,0.006442,-0.288269,0.177611,-0.15282,-1.246318,0.206861,0.044999,-0.0,2.12949,0.976562,1.953125,5.859375,6.835937,13.073584,17.85323,rung_12_5
-0.065687,-0.00829,0.03773,0.220447,0.045235,0.061177,0.227781,-1.017139,0.038523,0.0306,-0.0,1.962227,35.15625,34.179687,0.976562,36.132812,3.633622,10.383375,-0.231558,-0.104794,-0.001291,0.386429,0.027993,0.154482,0.314721,-1.102984,0.398805,0.015759,-0.0,1.962227,34.179687,0.0,36.132812,0.976562,7.335512,29.058321,-0.582329,-0.380426,-0.189814,0.119425,-0.221442,0.160252,-0.316901,-1.058207,0.212909,0.020085,-0.0,1.962227,0.976562,1.953125,4.882812,5.859375,13.845235,17.137964,rung_12_5
-0.054098,-0.009698,0.037812,0.226825,0.04556,0.06046,0.26271,-1.030869,0.056534,0.013571,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.656374,10.601521,-0.238406,-0.119369,-0.012882,0.355937,0.016794,0.151155,0.311983,-1.206238,0.45798,0.00638,-0.0,2.12949,34.179687,36.132812,69.335937,70.3125,6.5572,27.425045,-0.495507,-0.352985,-0.156518,0.181903,-0.164499,0.181146,-0.107445,-1.294398,0.174151,0.00449,-0.0,2.12949,0.976562,1.953125,4.882812,69.335937,12.039913,16.258169,rung_12_5
-0.053705,-0.000952,0.045395,0.227434,0.052733,0.062658,0.262956,-0.978554,0.090766,0.017136,-0.0,2.12949,35.15625,34.179687,0.976562,36.132812,3.324494,10.776352,-0.335043,-0.12511,-0.024462,0.336692,0.002567,0.15703,0.23498,-1.026438,0.534139,0.010089,-0.0,2.12949,34.179687,1.953125,36.132812,69.335937,7.440259,29.35413,-0.564323,-0.346748,-0.181169,0.128831,-0.184832,0.187959,-0.173362,-1.270217,0.187369,0.017426,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,11.775333,16.393763,rung_12_5
